179	97.3077	100.893	NaN	95.4042	85.3829	73.8731	NaN	91.8546	80.3464	NaN	87.9136	91.0111	67.1616	60.2205	71.2623
180	97.6021	100.934	NaN	95.7602	85.1067	74.2712	NaN	92.3986	81.1836	NaN	88.4483	90.9545	67.5259	60.659	71.3324
181	97.8965	100.264	NaN	95.9465	84.8304	75.1032	NaN	92.842	82.0207	NaN	88.6028	90.9042	67.3731	61.2657	71.4756
182	98.1909	99.594	NaN	95.937	84.7357	76.15	NaN	93.3384	82.608	NaN	88.7574	91.13	67.3205	61.91	72.2949
183	98.4266	98.9243	NaN	95.9276	84.7094	77.1968	NaN	93.8443	83.01	NaN	88.9119	91.3559	67.5356	62.5543	73.3936
184	97.1183	98.2545	NaN	95.9181	84.6831	78.2437	NaN	94.3512	83.412	NaN	89.0665	91.7045	67.7508	63.5002	74.6989
185	95.8099	97.5848	NaN	95.5812	84.2618	77.8189	NaN	94.8587	83.723	NaN	88.6318	92.1522	67.966	64.5271	75.8940
186	94.5015	96.915	NaN	95.0624	83.6051	77.1479	NaN	95.3663	83.821	NaN	88.033	92.3617	68.1812	65.2216	75.5673
187	93.6027	96.2452	NaN	94.5437	82.9484	76.4768	NaN	94.8976	83.919	NaN	87.4341	92.1797	67.8595	65.7693	75.2227
188	93.5865	95.5755	NaN	94.0249	82.2917	75.8058	NaN	94.1019	83.2526	NaN	86.8353	91.9978	67.4506	66.3171	73.8786
189	93.5703	94.8127	NaN	92.2961	81.635	75.4645	NaN	93.3063	81.2385	NaN	86.2364	91.024	67.0416	65.9525	72.2664
190	92.4058	93.7435	NaN	90.4009	80.9783	75.3823	NaN	91.9927	79.2245	NaN	85.6376	89.7292	66.632	65.0587	71.0036
191	90.9997	92.6743	NaN	88.5146	80.3258	75.3001	NaN	90.6033	77.2105	NaN	85.0388	88.4345	66.1869	64.165	70.2431
192	90.9614	92.0454	NaN	86.6631	79.7011	74.9615	NaN	89.0326	75.1965	NaN	84.4964	88.0224	65.7419	63.6237	70.1677
193	90.9232	91.754	NaN	84.8117	79.0763	74.3682	NaN	87.2066	73.5719	NaN	83.9971	87.7602	65.1541	63.4629	70.1356
